iter	Logloss
13488	0.3617696479
13489	0.3617658863
13490	0.3617637947
13491	0.3617610777
13492	0.3617524412
13493	0.3617468745
13494	0.3617340079
13495	0.3617319197
13496	0.3617299423
13497	0.3617274258
13498	0.3617236701
13499	0.3617150493
13500	0.3617088123
13501	0.361705071
13502	0.3617040185
13503	0.3616983507
13504	0.3616971621
13505	0.3616875468
13506	0.3616811256
13507	0.3616790382
13508	0.3616769547
13509	0.3616710707
13510	0.361665819
13511	0.3616632974
13512	0.3616612176
13513	0.3616516202
13514	0.3616460999
13515	0.3616430396
13516	0.3616410688
13517	0.3616391701
13518	0.3616347778
13519	0.3616330448
13520	0.3616276153
13521	0.3616251036
13522	0.3616225888
13523	0.3616205107
13524	0.3616176938
13525	0.3616122284
13526	0.3616086713
13527	0.3615995117
13528	0.3615971743
13529	0.3615934304
13530	0.3615870287
13531	0.3615842174
13532	0.3615796623
13533	0.361577102
13534	0.3615759962
13535	0.3615721075
13536	0.3615697737
13537	0.3615680469
13538	0.3615616761
13539	0.3615525433
13540	0.3615504628
13541	0.3615467331
13542	0.3615455553
13543	0.3615443731
13544	0.3615389269
13545	0.3615315145
13546	0.3615284514
13547	0.361524729
13548	0.3615226907
13549	0.3615165465
13550	0.3615079549
13551	0.3615058763
13552	0.3614992155
13553	0.3614947847
13554	0.3614927109
13555	0.3614895041
13556	0.3614851509
13557	0.3614799044
13558	0.361471429
13559	0.3614686263
13560	0.3614607256
13561	0.361457668
13562	0.3614538036
13563	0.3614527071
13564	0.3614496669
13565	0.3614471766
13566	0.3614412217
13567	0.3614387356
13568	0.3614337679
13569	0.361431695
13570	0.3614298167
13571	0.3614212513
13572	0.3614167085
13573	0.3614128427
13574	0.3614087308
13575	0.3614062497
13576	0.3614025399
13577	0.3613934387
13578	0.3613849872
13579	0.3613810598
13580	0.3613681803
13581	0.3613657048
13582	0.3613596441
13583	0.3613559428
13584	0.3613532435
13585	0.3613462906
13586	0.3613444143
13587	0.3613398804
13588	0.3613323595
13589	0.3613295847
13590	0.3613263915
13591	0.3613221396
13592	0.3613160901
13593	0.3613105557
13594	0.3613080905
13595	0.3613042502
13596	0.3613002092
13597	0.3612946865
13598	0.3612912852
13599	0.3612901934
13600	0.3612871853
13601	0.3612851108
13602	0.3612805893
13603	0.3612743605
13604	0.3612713217
13605	0.3612639113
13606	0.3612627337
13607	0.3612605505
13608	0.361258229
13609	0.3612518893
13610	0.3612444916
13611	0.3612436449
13612	0.3612415708
13613	0.3612396135
13614	0.3612375432
13615	0.3612320352
13616	0.3612286526
13617	0.3612265863
13618	0.361224632
13619	0.3612225695
13620	0.3612208557
13621	0.3612168184
13622	0.3612129715
13623	0.361204562
13624	0.361198343
13625	0.3611918657
13626	0.3611896876
13627	0.3611768113
13628	0.3611684195
13629	0.3611640778
13630	0.3611604312
13631	0.3611570535
13632	0.3611532261
13633	0.3611487126
13634	0.3611358764
13635	0.3611273438
13636	0.3611222584
13637	0.3611197924
13638	0.3611123948
13639	0.3611106813
13640	0.361103304
13641	0.3610937448
13642	0.3610916775
13643	0.3610891924
13644	0.3610867119
13645	0.3610829998
13646	0.3610756242
13647	0.3610697917
13648	0.3610659521
13649	0.3610630082
13650	0.361058928
13651	0.3610572251
13652	0.3610527208
13653	0.3610398953
13654	0.3610336869
13655	0.3610316217
13656	0.3610257205
13657	0.3610199289
13658	0.3610178676
13659	0.3610138435
13660	0.3610094459
13661	0.3609969375
13662	0.3609907393
13663	0.3609873669
13664	0.3609853098
13665	0.3609832565
13666	0.3609822218
13667	0.3609799193
13668	0.3609787461
13669	0.3609768715
13670	0.3609710997
13671	0.3609649114
13672	0.3609613896
13673	0.3609590917
13674	0.3609531952
13675	0.3609458408
13676	0.3609439693
13677	0.3609401533
13678	0.3609348828
13679	0.3609294202
13680	0.3609269554
13681	0.3609244948
13682	0.3609227921
13683	0.3609190907
13684	0.3609163291
13685	0.360908988
13686	0.3609026645
13687	0.3609006085
13688	0.3608962176
13689	0.3608951402
13690	0.3608866402
13691	0.3608810276
13692	0.3608736809
13693	0.3608660105
13694	0.3608621363
13695	0.360861062
13696	0.3608548896
13697	0.3608524179
13698	0.360848884
13699	0.3608464167
13700	0.3608443659
13701	0.3608424678
13702	0.3608363055
13703	0.3608352775
13704	0.360833778
13705	0.3608254152
13706	0.3608223489
13707	0.3608173939
13708	0.3608110845
13709	0.3608017032
13710	0.3607989509
13711	0.3607970719
13712	0.3607887282
13713	0.3607862827
13714	0.3607798571
13715	0.3607775678
13716	0.3607764964
13717	0.3607726638
13718	0.3607703782
13719	0.3607663651
13720	0.3607649742
13721	0.3607597381
13722	0.360753734
13723	0.3607492663
13724	0.3607364424
13725	0.3607319823
13726	0.3607246463
13727	0.3607223629
13728	0.3607185598
13729	0.3607152113
13730	0.3607078629
13731	0.3607040131
13732	0.3607002191
13733	0.3606940333
13734	0.3606923579
13735	0.3606862063
13736	0.3606800645
13737	0.3606715967
13738	0.3606587971
13739	0.3606543525
13740	0.3606415863
13741	0.3606393057
13742	0.3606355187
13743	0.3606330523
13744	0.3606300451
13745	0.3606270743
13746	0.3606227103
13747	0.3606183549
13748	0.3606153563
13749	0.3606093646
13750	0.3606056597
13751	0.3606044962
13752	0.3606004997
13753	0.3605943274
13754	0.3605918659
13755	0.3605907041
13756	0.3605886397
13757	0.360586579
13758	0.360578256
13759	0.3605745559
13760	0.3605718823
13761	0.3605658
13762	0.3605596721
13763	0.3605469345
13764	0.3605407726
13765	0.3605352995
13766	0.360529836
13767	0.3605261355
13768	0.3605223008
13769	0.3605186134
13770	0.3605130307
13771	0.3605003102
13772	0.3604978514
13773	0.3604953972
13774	0.3604917175
13775	0.3604878055
13776	0.3604866444
13777	0.3604829715
13778	0.3604739247
13779	0.3604718666
13780	0.3604705586
13781	0.360468283
13782	0.3604636778
13783	0.3604578158
13784	0.3604529038
13785	0.3604471663
13786	0.3604431813
13787	0.3604374558
13788	0.36043501
13789	0.360430568
13790	0.3604251744
13791	0.360417853
13792	0.3604088276
13793	0.3604026746
13794	0.3603945704
13795	0.3603902208
13796	0.3603775201
13797	0.3603764982
13798	0.3603728267
13799	0.3603643947
13800	0.36035843
13801	0.3603511326
13802	0.3603481603
13803	0.3603420526
13804	0.3603293773
13805	0.36032571
13806	0.3603236521
13807	0.3603175791
13808	0.3603160901
13809	0.3603138192
13810	0.3603102995
13811	0.3603083107
13812	0.3603055711
13813	0.3603001894
13814	0.36029886
13815	0.3602967183
13816	0.3602942762
13817	0.360288851
13818	0.3602867954
13819	0.3602829564
13820	0.3602805178
13821	0.3602780802
13822	0.3602707879
13823	0.3602680588
13824	0.3602671631
13825	0.3602633632
13826	0.3602597074
13827	0.3602572781
13828	0.3602548455
13829	0.3602529166
13830	0.3602493631
13831	0.3602470983
13832	0.3602443773
13833	0.360241895
13834	0.3602369411
13835	0.3602325981
13836	0.3602253196
13837	0.3602226072
13838	0.3602166425
13839	0.3602142281
13840	0.3602102567
13841	0.3602041126
13842	0.3602020568
13843	0.360197627
13844	0.3601950762
13845	0.3601923718
13846	0.3601887565
13847	0.3601836016
13848	0.3601709377
13849	0.360164845
13850	0.3601625824
13851	0.3601553176
13852	0.3601529099
13853	0.3601402739
13854	0.3601389599
13855	0.3601369034
13856	0.3601309537
13857	0.3601240808
13858	0.3601216153
13859	0.3601191844
13860	0.3601167843
13861	0.3601142381
13862	0.3601106882
13863	0.3601033856
13864	0.360098046
13865	0.3600963658
13866	0.3600923229
13867	0.3600898961
13868	0.3600874983
13869	0.3600854429
13870	0.3600793611
13871	0.3600750226
13872	0.3600738745
13873	0.3600678024
13874	0.3600651149
13875	0.3600590526
13876	0.3600569995
13877	0.3600509468
13878	0.3600450075
13879	0.360042067
13880	0.3600393835
13881	0.3600373332
13882	0.3600333636
13883	0.3600238989
13884	0.3600200927
13885	0.3600137086
13886	0.3600093
13887	0.3600048995
13888	0.3600012328
13889	0.3599951006
13890	0.3599907706
13891	0.3599864491
13892	0.3599805302
13893	0.3599762175
13894	0.3599695473
13895	0.3599634771
13896	0.3599599811
13897	0.3599579308
13898	0.3599539485
13899	0.3599466996
13900	0.3599447771
13901	0.3599385442
13902	0.3599362885
13903	0.3599313894
13904	0.3599253491
13905	0.359921603
13906	0.3599175356
13907	0.3599121931
13908	0.3599078902
13909	0.3599049493
13910	0.3599016469
13911	0.3598932927
13912	0.3598876465
13913	0.3598855982
13914	0.3598824549
13915	0.3598764251
13916	0.3598729284
13917	0.3598686408
13918	0.3598649023
13919	0.3598574666
13920	0.3598550102
13921	0.3598423855
13922	0.3598363675
13923	0.3598339784
13924	0.3598329672
13925	0.3598309234
13926	0.3598288833
13927	0.3598162824
13928	0.359811152
13929	0.3598028165
13930	0.3598001634
13931	0.3597957785
13932	0.3597914016
13933	0.3597884714
13934	0.3597833564
13935	0.3597813154
13936	0.3597792782
13937	0.3597754624
13938	0.3597717964
13939	0.3597704766
13940	0.3597616743
13941	0.3597605245
13942	0.3597575599
13943	0.3597485731
13944	0.3597402978
13945	0.3597379119
13946	0.3597340368
13947	0.3597297603
13948	0.3597258017
13949	0.3597237636
13950	0.3597218474
13951	0.3597165402
13952	0.3597141162
13953	0.3597015477
13954	0.3596955392
13955	0.359694223
13956	0.3596918022
13957	0.3596897665
13958	0.359686111
13959	0.3596851339
13960	0.3596768866
13961	0.3596679225
13962	0.3596596925
13963	0.3596564004
13964	0.3596544851
13965	0.3596472547
13966	0.3596410675
13967	0.3596390346
13968	0.3596346598
13969	0.3596326989
13970	0.3596264836
13971	0.359622836
13972	0.3596102815
13973	0.3596009992
13974	0.3595996866
13975	0.3595954257
13976	0.3595893157
13977	0.359587402
13978	0.359581613
13979	0.3595690937
13980	0.3595670582
13981	0.3595615395
13982	0.3595553662
13983	0.3595428673
13984	0.3595408346
13985	0.3595313965
13986	0.3595293667
13987	0.3595242562
13988	0.3595175781
13989	0.3595088054
13990	0.3595027099
13991	0.3595010329
13992	0.359499006
13993	0.3594900673
13994	0.359488753
13995	0.3594827558
13996	0.3594766742
13997	0.3594742867
13998	0.359468125
13999	0.3594641185
14000	0.3594604708
14001	0.3594575528
14002	0.3594548857
14003	0.3594519292
14004	0.3594496833
14005	0.3594435332
14006	0.3594412902
14007	0.3594355208
14008	0.3594312366
14009	0.3594269876
14010	0.3594249597
14011	0.3594124854
14012	0.3594095522
14013	0.3594044513
14014	0.3594011772
14015	0.3593968167
14016	0.3593947904
14017	0.3593936462
14018	0.3593899875
14019	0.3593843126
14020	0.3593824048
14021	0.3593809082
14022	0.3593785261
14023	0.3593745276
14024	0.3593721497
14025	0.3593682115
14026	0.3593620037
14027	0.3593547661
14028	0.3593504901
14029	0.3593484606
14030	0.3593460851
14031	0.3593403205
14032	0.3593343339
14033	0.3593271201
14034	0.359321049
14035	0.359319022
14036	0.3593155572
14037	0.3593083396
14038	0.3593059672
14039	0.3592987545
14040	0.3592930976
14041	0.3592907279
14042	0.3592886154
14043	0.3592849758
14044	0.3592762471
14045	0.3592637891
14046	0.3592626576
14047	0.3592606311
14048	0.3592586084
14049	0.3592567019
14050	0.3592472837
14051	0.3592348572
14052	0.3592267077
14053	0.3592207334
14054	0.3592152286
14055	0.3592108838
14056	0.3592046914
14057	0.359200385
14058	0.3591983603
14059	0.3591959493
14060	0.3591887394
14061	0.3591850903
14062	0.3591837864
14063	0.3591802058
14064	0.3591781835
14065	0.3591745417
14066	0.3591702056
14067	0.3591665695
14068	0.3591636252
14069	0.3591576615
14070	0.3591484314
14071	0.3591460648
14072	0.3591437023
14073	0.35913761
14074	0.3591337922
14075	0.3591294646
14076	0.3591258337
14077	0.3591224051
14078	0.3591181567
14079	0.3591161327
14080	0.3591103727
14081	0.3591036983
14082	0.3591000676
14083	0.3590982602
14084	0.3590946369
14085	0.3590909231
14086	0.3590889744
14087	0.3590871687
14088	0.3590851436
14089	0.3590774867
14090	0.3590756452
14091	0.3590732511
14092	0.359060835
14093	0.3590584437
14094	0.3590524117
14095	0.359050508
14096	0.3590451103
14097	0.3590441165
14098	0.3590381666
14099	0.3590319926
14100	0.359029969
14101	0.3590219901
14102	0.3590180662
14103	0.359009796
14104	0.3590074107
14105	0.3590045166
14106	0.3589985018
14107	0.3589930356
14108	0.3589910146
14109	0.3589886342
14110	0.3589869676
14111	0.3589833437
14112	0.3589811157
14113	0.3589790989
14114	0.3589767354
14115	0.3589741009
14116	0.3589682481
14117	0.3589671891
14118	0.3589651743
14119	0.35896295
14120	0.3589505448
14121	0.3589483225
14122	0.3589443153
14123	0.3589423039
14124	0.3589363647
14125	0.3589342835
14126	0.3589254645
14127	0.35891721
14128	0.3589136417
14129	0.3589093237
14130	0.3589063979
14131	0.3589003765
14132	0.3588961333
14133	0.3588872322
14134	0.3588836143
14135	0.3588770607
14136	0.3588738183
14137	0.3588677705
14138	0.3588657587
14139	0.3588599235
14140	0.3588527386
14141	0.3588455634
14142	0.3588366867
14143	0.3588346784
14144	0.3588326737
14145	0.3588268497
14146	0.3588144537
14147	0.3588120826
14148	0.3588092017
14149	0.3588068349
14150	0.3588010198
14151	0.3587990189
14152	0.3587966562
14153	0.3587884224
14154	0.3587845287
14155	0.3587764044
14156	0.3587676173
14157	0.3587654016
14158	0.3587630372
14159	0.3587592743
14160	0.3587572749
14161	0.3587515783
14162	0.3587444339
14163	0.3587402234
14164	0.3587359161
14165	0.3587297612
14166	0.3587264803
14167	0.3587232754
14168	0.3587198477
14169	0.358714596
14170	0.3587108364
14171	0.3587095372
14172	0.3587035106
14173	0.3587015102
14174	0.35869753
14175	0.3586914786
14176	0.3586857959
14177	0.3586821859
14178	0.3586779815
14179	0.35867562
14180	0.3586738479
14181	0.3586684918
14182	0.3586642943
14183	0.3586606018
14184	0.3586587117
14185	0.3586567158
14186	0.3586544254
14187	0.358642044
14188	0.3586338493
14189	0.3586267144
14190	0.3586242317
14191	0.3586161328
14192	0.3586104566
14193	0.358604906
14194	0.3585968238
14195	0.3585941104
14196	0.3585886702
14197	0.358584442
14198	0.3585830038
14199	0.35858101
14200	0.3585786491
14201	0.3585729992
14202	0.3585669847
14203	0.3585634956
14204	0.3585616073
14205	0.3585556051
14206	0.3585464299
14207	0.3585427531
14208	0.3585390038
14209	0.3585353344
14210	0.3585296957
14211	0.3585259987
14212	0.3585136395
14213	0.358508295
14214	0.3585064089
14215	0.3585045247
14216	0.3584984522
14217	0.3584948629
14218	0.3584860254
14219	0.358478896
14220	0.3584777618
14221	0.3584757684
14222	0.3584723003
14223	0.3584666384
14224	0.3584628824
14225	0.3584589821
14226	0.3584566261
14227	0.3584484558
14228	0.3584452327
14229	0.3584431702
14230	0.3584308381
14231	0.3584250762
14232	0.3584127698
14233	0.3584074501
14234	0.3584050948
14235	0.3584008814
14236	0.3583885945
14237	0.358386239
14238	0.3583825845
14239	0.3583802327
14240	0.358377885
14241	0.3583738666
14242	0.3583718713
14243	0.3583698798
14244	0.3583657051
14245	0.3583602946
14246	0.3583480336
14247	0.3583456874
14248	0.3583424646
14249	0.3583343161
14250	0.3583319739
14251	0.3583299844
14252	0.3583275907
14253	0.3583239858
14254	0.3583196931
14255	0.358314169
14256	0.3583119644
14257	0.3583099762
14258	0.3583064029
14259	0.3583044184
14260	0.3582921845
14261	0.3582851019
14262	0.3582832201
14263	0.358282112
14264	0.3582763507
14265	0.358268741
14266	0.3582668614
14267	0.3582645252
14268	0.3582603869
14269	0.3582481764
14270	0.3582401279
14271	0.3582279464
14272	0.3582242103
14273	0.35821712
14274	0.3582113638
14275	0.3582071548
14276	0.3582047149
14277	0.3582011214
14278	0.3581950789
14279	0.358192746
14280	0.3581870005
14281	0.3581828401
14282	0.3581811801
14283	0.3581791963
14284	0.3581763167
14285	0.3581703236
14286	0.358167993
14287	0.3581643473
14288	0.3581601766
14289	0.3581581959
14290	0.3581529099
14291	0.3581487587
14292	0.3581455486
14293	0.3581435725
14294	0.3581365066
14295	0.3581305971
14296	0.3581286912
14297	0.3581225311
14298	0.3581189667
14299	0.3581153741
14300	0.3581130453
14301	0.3581107004
14302	0.3581083757
14303	0.3581067306
14304	0.3580990876
14305	0.3580971115
14306	0.3580959831
14307	0.3580940092
14308	0.3580854355
14309	0.358079172
14310	0.3580712487
14311	0.3580683818
14312	0.3580646475
14313	0.3580586325
14314	0.358055436
14315	0.3580502409
14316	0.3580431061
14317	0.358038979
14318	0.3580373407
14319	0.3580251695
14320	0.3580190272
14321	0.3580170505
14322	0.3580159236
14323	0.3580037773
14324	0.3580026517
14325	0.3579966479
14326	0.3579930664
14327	0.3579921209
14328	0.3579850733
14329	0.3579814401
14330	0.3579803177
14331	0.3579783382
14332	0.3579763623
14333	0.3579750983
14334	0.3579689499
14335	0.3579667608
14336	0.357964309
14337	0.3579614738
14338	0.3579591548
14339	0.3579563819
14340	0.357952516
14341	0.3579501754
14342	0.3579461622
14343	0.3579438257
14344	0.357931711
14345	0.3579293957
14346	0.357925676
14347	0.3579246295
14348	0.3579187299
14349	0.3579066372
14350	0.3579042668
14351	0.3579003623
14352	0.3578963306
14353	0.357884694
14354	0.3578787017
14355	0.3578767259
14356	0.3578707531
14357	0.3578619534
14358	0.3578579958
14359	0.3578538554
14360	0.3578516663
14361	0.3578496952
14362	0.3578438078
14363	0.3578402379
14364	0.3578375715
14365	0.3578343861
14366	0.3578282368
14367	0.3578245295
14368	0.3578174863
14369	0.3578153026
14370	0.3578110751
14371	0.3578085662
14372	0.3578066961
14373	0.3578008182
14374	0.3577928447
14375	0.3577872112
14376	0.3577751372
14377	0.3577729565
14378	0.3577706199
14379	0.3577684424
14380	0.3577664737
14381	0.3577641672
14382	0.3577619931
14383	0.3577566189
14384	0.3577486602
14385	0.3577460019
14386	0.3577436693
14387	0.3577417034
14388	0.3577361455
14389	0.3577322597
14390	0.3577299576
14391	0.3577269022
14392	0.3577259299
14393	0.357724065
14394	0.3577205069
14395	0.3577145277
14396	0.357708884
14397	0.3577029221
14398	0.3577009591
14399	0.3576983891
14400	0.357696526
14401	0.3576909031
14402	0.3576870257
14403	0.357679088
14404	0.3576736117
14405	0.3576694914
14406	0.3576635277
14407	0.3576597047
14408	0.357647648
14409	0.3576415078
14410	0.3576378048
14411	0.3576361797
14412	0.3576302249
14413	0.357624886
14414	0.3576213267
14415	0.3576092922
14416	0.3576080109
14417	0.3576038986
14418	0.3576019353
14419	0.357598411
14420	0.3575903552
14421	0.3575863365
14422	0.3575840404
14423	0.3575817482
14424	0.3575770109
14425	0.357574573
14426	0.3575705612
14427	0.3575661359
14428	0.357563804
14429	0.3575584789
14430	0.3575561904
14431	0.3575540248
14432	0.3575469955
14433	0.3575441757
14434	0.3575325808
14435	0.3575246745
14436	0.3575154634
14437	0.3575131174
14438	0.3575107898
14439	0.3575057939
14440	0.3574987779
14441	0.3574947809
14442	0.3574922279
14443	0.357480226
14444	0.3574732298
14445	0.3574680754
14446	0.357465526
14447	0.3574637783
14448	0.3574567964
14449	0.3574549391
14450	0.3574511309
14451	0.357449712
14452	0.3574478576
14453	0.3574427792
14454	0.3574392264
14455	0.357436067
14456	0.3574281845
